overall_accuracy,easy_accuracy,medium_accuracy,hard_accuracy,avg_time_taken,avg_quality_score,total_hints_used,hard_questions_attempted,label,claimed_experience_years,claimed_skill_count
0.6827207549803344,0.8171080129666622,0.4867994088031451,0.3467889295497446,28.540410856200207,0.4943367448327204,0.0,1,Intermediate,5,2
0.4807060996052951,0.7991529198401537,0.239629309791079,0.1582868711655518,46.38189987651164,0.1743902664258806,2.108399471701897,4,Beginner,1,4
0.8110130503797109,0.9478274682745536,0.8199738612737874,0.5642855463971971,13.454143855736753,0.6126860373741537,0.0,1,Advanced,6,2
0.9114490607976689,0.9612074917595264,0.8373375018130599,0.787708000565428,20.944693668646977,0.7438087501847176,0.2491862104001992,3,Expert,7,2
0.7885315951473492,0.9494991552441848,1.0,0.4544188335288596,36.68003385326591,0.5679493916244029,0.0,3,Advanced,0,3
0.0292598680276474,0.6593900811646235,0.484215730270536,0.0,39.30290232315157,0.1870662124157068,1.658480930883707,3,Beginner,5,3
0.3341325612162593,0.4133691181708696,0.2021340104483653,0.0673784955848419,41.96875131915894,0.2133158837883516,3.3793272224548483,2,Beginner,10,2
0.5921571611185502,0.9599183993785312,0.6094730226116378,0.2312974372810053,49.396757364130046,0.5704591009602573,1.5681009634377188,4,Intermediate,4,3
0.8013466728174279,0.9824579176829662,0.8795406316338448,1.0,7.438922800180006,0.9140737838388888,0.1745182195139619,1,Expert,3,3
0.4167840131301515,0.6444627001212989,0.5552609954096601,0.0430324663157992,40.39375172498135,0.1869708629463933,1.4516059941332449,2,Beginner,2,3
0.7178127289810056,0.9665848289357296,0.7973949848134757,0.3804191276768607,26.29042328587235,0.7518508854767528,0.2372234531558383,3,Advanced,1,3
0.4336721706713655,0.7543163287120354,0.7670588044046653,0.1765367781285052,54.68424912677973,0.4229545608927635,1.7912052011314934,2,Intermediate,1,4
0.3769156768617913,0.6901438927049846,0.2998798469646461,0.0,55.16227263137091,0.1884208609356548,2.217692032820425,3,Beginner,3,2
0.5888788307526573,0.9709264568425378,0.7857003724123552,0.435499772749842,23.023716880473465,0.4471602447575346,1.9803342958813797,3,Intermediate,4,3
0.5943647110766956,0.9168417685286008,0.4495477857891696,0.207774814848927,27.516769884447683,0.4210239955225827,0.3750706448978453,3,Intermediate,5,4
0.3673222923270329,0.826894032010051,0.3072659095722412,0.5669476788365485,15.8614968318128,0.342823967169527,0.4593991451584953,2,Intermediate,10,3
0.906738287483828,1.0,0.9365485853820634,0.8169270423488153,15.55607289872082,0.9554044113208184,0.5073332650911999,1,Expert,3,4
0.6978250161147164,0.9053076787025244,0.5873370398012545,0.3513002533932259,40.813441270981066,0.6826587781176705,2.4194236766469857,1,Intermediate,6,3
0.641610371039435,0.8833927122154177,0.8954551849844484,0.552209016499476,25.794960630914492,0.4088740181517277,1.9388338010330328,2,Advanced,2,3
0.5519355298331206,0.8038973719419161,0.4850151015065468,0.2491619704927924,42.01002888022748,0.3638573740849099,1.5364807556142317,3,Intermediate,1,3
0.6288182232064166,0.7772632259340868,0.5560504608332036,0.1531597708090021,15.972759504796931,0.3619316365626051,3.068206447063832,2,Intermediate,7,4
0.9422055214880548,0.9814258912757318,0.9768109082301232,0.6440532760574242,13.41946678703009,0.8376859952683404,0.0,2,Expert,8,2
0.5664247984827262,0.8987883342019566,0.6290047063156865,0.2850756060529541,11.808931748712672,0.2958474608138796,3.473521436813671,2,Intermediate,7,2
0.4696005883746134,0.9635274731653188,0.6660836771364799,0.0,31.24215273310063,0.5248273193025144,2.2788297171210314,1,Intermediate,0,2
0.209359136888622,0.5222580236450588,0.4766842649915082,0.1010027048718156,34.516043571318804,0.1479423950339401,3.0491731393143917,3,Beginner,9,4
0.8265695525892109,1.0,0.8700230110200011,0.6176628875860373,30.20720898701739,0.8242166785801435,0.0,3,Advanced,8,2
0.9553301150278964,1.0,0.8754665312871932,0.8630310757456643,21.45746899728194,0.8806478249079087,0.0,3,Expert,7,3
0.7265070571751728,0.9820716492366858,0.8010718247732839,0.5689423670813031,16.83152097624545,0.9684478330692746,0.0942660226266425,4,Advanced,6,4
0.4390434683575388,0.3183016851051138,0.0887850979273429,0.1201234883265216,49.0514315129593,0.361795737319013,5.789242211434967,1,Beginner,1,4
0.9318541899839248,0.940970824099243,0.8390738216351843,0.500558767825152,21.352164830863845,0.7357813159956239,0.1095187595606621,2,Expert,7,3
0.6795178787718545,0.8268553202311208,0.6392035317055276,0.1634707937412707,50.86563072894173,0.5953765007398898,0.3095162453116447,3,Intermediate,8,3
0.807450627134169,1.0,0.9027395501321744,1.0,13.790354889646917,0.9476787343805434,0.4246591991797915,1,Expert,7,4
0.94874316169812,1.0,0.8078343168604757,0.7664012736394237,8.115007205370532,0.8713503329426463,0.0,3,Expert,4,4
1.0,0.9650562371426012,0.9927633380756862,0.717021166134552,28.680100364945183,0.6012965074043185,1.2418275275727644,4,Advanced,10,2
0.6268052777915798,0.9811838163239556,0.7402169091878756,0.3042976421140964,22.10665011747016,0.6641102389913565,0.272388417897372,3,Advanced,2,2
0.2499957432860712,0.3615648760036546,0.0,0.0,38.119870725910005,0.2560212620026857,5.905846743644275,1,Beginner,1,3
0.6086491401751815,0.9994532310687768,0.4713426275668,0.4196542720948816,18.79801545446084,0.7377814653445698,0.8931632654619148,4,Advanced,8,4
0.9701103138754592,0.9624361130159508,0.7523563040505531,0.3898751209772367,6.53003822809373,0.6865685072632555,1.3012153371791664,2,Advanced,5,4
0.4849619919728569,0.9648256424515989,0.6313292928586385,0.2367022888231025,36.74617766402714,0.4737547944928733,2.5456401202092658,3,Intermediate,8,2
0.9466946795367466,0.9941011488925292,0.924189305855211,0.863435870245992,3.140905330280683,0.9829412803165644,0.0,1,Expert,2,2
0.5007359214381982,0.8589592767368435,0.6993908027233388,0.1093102075730688,12.891386455631938,0.2125103798722684,0.2405869332938666,2,Intermediate,3,3
0.5286450933105177,0.9257776760936188,0.5158869053866516,0.1254912945809442,32.61402076425354,0.3092217223248672,1.89703160229398,4,Intermediate,4,2
0.4143556363017072,0.5421555027715258,0.214533037005323,0.0,50.82711301277311,0.0360276438456801,4.127694698753184,1,Beginner,4,3
0.8232710942769357,0.9981082271573122,0.9735324931931766,0.6025474186740856,24.632928043810047,0.8410934287506067,1.2511065001731596,4,Advanced,7,3
0.7915107948407525,0.995181365796377,0.8874393876544456,0.9557286763777166,8.426399059323877,0.8338282257956116,0.0,4,Expert,1,4
0.2880187109407,0.7371936080980269,0.0447498553673323,0.0348355590768577,32.70369106843734,0.3167025644097166,2.417050228399773,4,Beginner,7,4
0.4389511934880662,0.986652679650219,0.7884543820486162,0.7054278745118665,16.192820792885584,0.7620254997430231,1.0923214241195038,3,Advanced,2,2
0.6127485782825602,0.9888677531368932,0.8853756381881057,0.8261661003941814,18.142933789270263,0.746258324525616,0.0,2,Advanced,7,3
0.8631424370502729,0.9594037017149518,0.8240561265291502,0.5218232980418678,4.817559142003312,0.7103521927312951,0.0322245978818005,1,Advanced,3,4
0.8721356129313342,0.9100927147606782,0.7898012238875902,0.5217868291394434,40.2630319998644,0.7725021256040537,0.6234048347675215,2,Advanced,5,4
0.6627440890918435,0.9476141490914785,0.5473352866149219,0.4020220773909052,22.52386966875574,0.6941488135817451,0.0367934812682987,1,Advanced,4,3
0.6669702178103898,0.981003969286695,0.6811513642669581,0.362206219090572,43.794902689250414,0.5398292973674708,1.589508999763814,1,Intermediate,6,4
0.7057473534461167,1.0,0.6808007447930376,0.5705654716503541,47.72658990893331,0.7446426818701749,0.0,3,Advanced,0,2
0.375366377005792,0.6585682398080823,0.3244514551511097,0.1228990435655157,47.97867931022275,0.3734075908407613,2.6111861110273757,1,Beginner,2,2
0.641914654327148,0.773800847617301,0.7135989904132198,0.5315961316089859,33.5349933443433,0.1711184763788887,0.951927066755177,1,Intermediate,8,4
0.1090528339034395,0.6400104251964962,0.0904660405847923,0.0659708014329211,21.581956167166798,0.3814287336716394,4.536769013140034,4,Beginner,10,4
0.8988745515831207,1.0,1.0,0.7561750925297619,8.333760442673116,0.9869894114321932,0.0852837179615906,4,Expert,9,4
0.7581387836425078,0.9031701091194876,0.8014315439835881,0.5023497066215792,11.328861159657668,0.6552567036275526,0.2737021810385464,1,Advanced,0,4
0.3676786796583764,0.529524523725191,0.3153187503936127,0.0,52.64731061664177,0.3827788157296937,0.0,1,Beginner,5,3
0.5610147340969881,0.8842168222362783,0.566323380117222,0.3042496184429389,16.883999488078928,0.5262622495091533,0.0,3,Advanced,8,4
0.7915418830293489,0.9534979294705688,0.901742195156015,0.3766043096864507,15.159514769808146,0.6433708571547574,0.5697972634268638,4,Advanced,9,3
0.5463107401287365,0.7915970666777992,0.5678685894049417,0.2476998041621071,25.58889789301784,0.4812433376210173,0.8899011339428863,3,Intermediate,5,4
0.7288149210755887,0.8858956440651471,0.5569087207865674,0.3992234931343695,55.18860302408118,0.6700353054313437,0.5584623977701989,1,Intermediate,8,2
0.886523140133372,0.9972710531562602,0.8535441810718581,0.4765372120450412,13.512567992967696,0.9087860533029511,0.1408774918760476,4,Expert,3,3
1.0,0.9942842826826366,0.9565196159192574,0.6431437421732765,43.52864974938573,0.6255597619832949,0.0,2,Advanced,5,2
0.8912070748702376,1.0,0.9463922305275168,0.7339697531159552,23.285383304018005,0.8787623389730559,0.0,3,Expert,9,4
0.4571426979587546,0.4838234907729907,0.1571580171112955,0.0,36.515418774674416,0.4648787333321719,3.9431944404154544,2,Beginner,3,3
0.8699170468677206,1.0,0.6755607314409539,0.5868743899020397,18.92470959044584,0.5221120402368962,0.2987702075609146,4,Advanced,3,3
0.9322157271244402,0.969497212754844,0.8728090447441761,1.0,15.97390712272952,0.8207860716564618,0.4457747736704176,3,Expert,4,3
0.9175518433937928,0.9778244638653456,0.9904245561674052,1.0,13.329572621951051,0.7331814338843974,0.2497958705061366,1,Expert,2,2
0.3368318982043779,0.6529080244539515,0.3650234307676365,0.0596942359439569,46.96146281867316,0.4235629697814272,2.9110760309611017,3,Beginner,8,4
0.215920687753847,0.6621924427540055,0.336799245072275,0.0570370317064801,48.29377390769916,0.2611941147471405,5.217418403574089,2,Beginner,6,4
0.8816402165288758,1.0,0.9055639978298268,1.0,18.62776062541609,0.847548589398973,0.0,2,Expert,8,3
0.8788832392310989,0.9984948846827706,0.7668501937743206,0.6360478707539069,25.7796139746004,0.5717104825720858,0.970910564948422,3,Advanced,5,4
0.2788135778155569,0.5511682482720702,0.3264847372714803,0.0415820692599303,39.071337824947925,0.5200771876063564,2.8286851623332447,1,Beginner,8,2
0.9113684235589908,0.99622118702359,0.8375587598089916,0.7745480814499643,25.95258536004717,0.7959059242186328,0.0,2,Expert,0,4
0.5377661626003885,0.5457344283833743,0.1088316856112562,0.0141148633577316,51.78500925964708,0.0651361391729228,3.9562063539766825,2,Beginner,7,4
0.8821489043138098,1.0,0.9798353783057506,0.740011595454809,16.67272115919136,0.9063454185556348,0.0,3,Expert,7,2
0.8876139283145064,0.9779280976046464,1.0,0.8324599224920752,9.851089132804733,0.8645049966680302,0.0,4,Expert,5,2
0.5003673708706698,0.8237895777255371,0.4411212668969291,0.0176745711731457,18.037792116168166,0.1490377826438904,0.4436535364965421,2,Intermediate,6,3
0.6816924392790988,1.0,0.8925177907031778,0.4296612304160022,23.927888310477638,0.7076743263990122,0.5221018855969681,1,Advanced,1,2
0.2468849044540114,0.6553126176123748,0.1061676098756501,0.1202760241045818,44.25111133520621,0.2722706454682109,1.978605683394088,1,Beginner,1,2
0.6827684133679586,1.0,0.7297023671796941,0.6364543976492164,18.495795473268046,0.6656857272415266,0.3281148843595198,3,Advanced,3,4
0.5991701463547948,0.9081198811994252,0.4260485234756638,0.3076588413125095,36.36044645630268,0.3115917810697943,1.3301255164202608,2,Intermediate,3,3
0.7180439100257597,0.8506734534101622,0.43470357925578,0.1629671216259075,18.86916323579922,0.560920588205816,2.0898502463152724,3,Intermediate,3,3
0.8717979829977056,0.97750314905859,0.8970322553443547,0.8598349029397372,17.044064716480033,0.7308501441795692,0.0,4,Expert,3,2
0.0970455989867068,0.5453342621603308,0.0,0.0528847941438236,44.93050541663482,0.456829841218452,4.781451589081682,3,Beginner,4,4
0.1848903693678138,0.5057443337820782,0.1407084272110709,0.1117226607809535,57.13681966485365,0.2781284312866776,2.4119403061939027,4,Beginner,9,3
0.8472867282564743,1.0,0.9996024622707204,0.8665020351194866,21.163669190393133,0.7602122601023786,0.2771929239990622,2,Expert,3,3
0.3503730260222764,0.4875279992573224,0.2146255956737721,0.0352659402787822,40.947673059943554,0.5657011863401524,2.8523309965381807,1,Beginner,4,2
0.4619166611589343,0.6725973440927291,0.2108757312393125,0.0,56.53854312055692,0.4832592999326389,3.96683761797597,4,Beginner,7,2
0.3253474930558844,0.4574966917634128,0.1991450386149156,0.1172246509965916,19.09019365211477,0.3651635465318786,3.3566034034984167,3,Beginner,2,2
0.7858352651014037,1.0,0.9948304613567464,0.5647480698027392,29.6238565885032,0.814979871850179,0.0,2,Advanced,1,4
0.3782683844767872,0.7307901549779177,0.1657290184711615,0.0007045808007444,27.08451778913312,0.1403290880810741,0.2574070328377464,3,Beginner,1,4
0.4943506074642956,0.8089659268548387,0.8038472734176719,0.0928803361699923,26.83917015165908,0.4804408641620704,1.9138473858122385,1,Intermediate,10,2
0.7140338321332693,0.9665153656088772,0.9416632714894364,0.8402826187894012,32.42604959235292,0.7252966675998711,0.4621473767734642,2,Advanced,1,4
0.8300750504199769,1.0,1.0,0.8028623192338133,14.706652700184046,0.8979472364354221,0.0,2,Expert,8,2
0.7893415805180523,0.8784873358378815,0.8932554151130634,0.6081987099236025,19.51840875156297,0.6992973616819219,0.0,4,Advanced,1,3
0.506720209004819,0.6329073752045784,0.1883609153749394,0.1385030968047911,51.4313465769242,0.5303633987993988,3.274851655832859,1,Beginner,10,3
0.2301026130402785,0.6055208248645432,0.2759510709478339,0.0,42.29539465725699,0.3021108124310257,2.6772762513433066,1,Beginner,1,2
0.1764730574733854,0.6108194261570804,0.1705760936404296,0.0686140969083763,45.32778218285164,0.5402668336981373,2.6409665587904634,1,Beginner,6,4
0.8493884603477925,0.9604332949481992,0.8913380659767585,0.448060499553848,24.9163237228111,0.6406050729043417,1.1328454645101818,3,Advanced,10,3
0.3314564621517437,0.5357508266755339,0.1971799674267655,0.0925847348442679,50.48166096546117,0.3619098917393982,3.646231504511824,4,Beginner,8,4
0.6409797060673809,0.888930539110441,0.5823548070828929,0.1937120433136507,40.172653911195816,0.5344081492238689,1.5590933330250174,4,Intermediate,1,3
0.494702434506588,0.4906374243384587,0.1518780339898305,0.0,42.56001119182638,0.1406378382210655,2.2058408589508893,1,Beginner,4,4
0.9034150973524242,1.0,0.7377048797243715,0.8684025752457512,15.328921392051573,0.8070145500357103,0.200963267282794,3,Expert,6,3
0.4962560305868247,1.0,0.6028693745783071,0.2508491765712239,30.5635910574947,0.4105442498544833,0.0,4,Intermediate,6,4
0.9808419717507978,0.999052457523606,0.8276680851530458,1.0,15.072546183622825,0.7915836127345985,0.0,1,Expert,4,2
0.6777174623496619,0.7521559119958565,0.9721671179899244,0.2562886217250104,39.56995103405208,0.5787643960958896,3.377136475331642,3,Intermediate,0,4
0.697837966264184,0.9367790643637648,0.7091708152681923,0.4709787023874557,43.893795460173536,0.8862071552458368,0.7481352684968197,1,Advanced,4,3
0.7156271328462145,0.9900678618177774,0.9799792156674574,0.7142944468920156,20.951436676581523,0.7421106266885463,0.0,3,Advanced,6,3
0.8312619386069044,1.0,1.0,0.8079124340535447,6.046757547602665,0.8708203435199927,0.1583217630821705,3,Expert,9,3
0.5844748913243637,0.9248813885982476,0.4499873724689717,0.1770153559612678,25.11043134392628,0.3126886083938432,1.833549011636205,4,Intermediate,2,3
0.4236660324266005,0.7890896856176679,0.7574308358561102,0.2302486313951721,22.8901959035979,0.5457992431023038,1.353885968405455,4,Intermediate,4,2
0.6481253927515496,0.8936279453232864,0.5170507492092165,0.2847410980320222,37.0512604535396,0.3832814237209112,3.3504123223750257,3,Intermediate,7,4
0.9433382589509628,1.0,0.904782166534152,0.8307158882259496,14.47073802443644,0.9001811411202746,0.1612662776864906,2,Expert,0,4
0.7102204594174427,0.9774043852041072,1.0,0.6043880915112712,9.81634852460009,0.5539051887589764,0.2207246572711584,2,Advanced,3,3
0.6120388566593371,0.8044882665961333,0.5140793402325515,0.0793775057637561,23.062722571656263,0.3433375267537352,0.8819455932147925,4,Intermediate,7,4
0.7772001106883188,0.9185840007305792,0.7665960271638682,0.579444564655391,21.51227318798698,0.747127150692243,1.6149099192136978,4,Advanced,5,2
0.5713109340308311,0.9039304552942874,0.412442658030886,0.2097414631326114,40.04387395731355,0.6238506429955489,0.694281833387208,2,Intermediate,7,3
0.6768627124289639,0.8878639323838036,0.2432907605492769,0.0161912300796338,53.01483036592653,0.5602892424618219,0.737804068962751,2,Intermediate,3,3
0.7931313069134623,0.9572046076337858,0.9652102432407066,1.0,19.51640676731332,0.9599442959761764,0.0,2,Expert,9,3
0.2209116849625721,0.5168141391539329,0.4106956808394423,0.0982349555004177,43.04960907752265,0.3928657527697278,1.2586320654198917,3,Beginner,10,3
0.3884726406586015,0.6944160588335064,0.7997164088122407,0.1864521484617305,27.231077531580592,0.4589012352654495,0.0226922456826679,3,Intermediate,0,3
0.4759624595494267,0.9486174047890712,0.6307746780461624,0.198195512015158,31.22076031091425,0.8640001638097055,0.6829913492579206,4,Intermediate,6,4
0.9571360357171768,0.9669529365866558,0.9813873874156884,0.6941286301298135,8.522420254959561,0.865152905743676,0.5201417341593337,3,Expert,3,4
0.9945978611438028,1.0,0.7134725462241449,0.4507492901531676,22.857554566290897,0.7375046373939119,0.0091418051579953,3,Advanced,3,4
0.3773873996166686,0.977621105630088,0.5315266916922505,0.0,40.68924957676236,0.0804836997244495,2.1139394790547703,4,Beginner,7,2
0.3119073734194781,0.5753023458684073,0.0,0.0575346446585849,63.7313665861576,0.1370148210614114,3.5046014080348087,2,Beginner,7,4
0.7335176174760755,0.8564589656943221,0.6358363630280912,0.0,26.8698614516988,0.3389576406293649,0.0,1,Intermediate,6,3
0.5855659624140106,0.8011317431037037,0.7609923300475967,0.2485578343368597,49.829394715929695,0.3866529925362211,1.5561433402441671,3,Intermediate,2,2
0.3872080178873064,0.6957515392198439,0.416891496699632,0.0552892335482986,27.27411183232997,0.5952065963135006,1.3310708436752616,2,Intermediate,3,3
0.361351103954924,0.717703307419753,0.3806234155549958,0.0,17.87783929693881,0.531523928402183,3.3849880960683927,1,Beginner,6,4
1.0,0.9895454176591932,0.9507543550095728,0.5451709158797342,30.160848979334965,0.8418234696844108,0.4151600949719503,4,Expert,10,3
0.8259596883537808,0.8410269230088381,0.7817848227544839,0.1706566503788467,38.1114516984189,0.3017953892532096,1.0529274081321354,1,Intermediate,8,4
0.3632474870734662,0.5387500255759996,0.0402835510301723,0.0,54.7986732492184,0.258494986487143,2.10586665051575,2,Beginner,9,2
0.9140279650336204,1.0,0.8042954116375909,0.8538887327467308,15.353068785564464,0.8666721353880306,0.4144793129172429,2,Expert,4,4
0.2029273083479302,0.4083093638520571,0.2758881876583179,0.1763273005128348,47.39987420360158,0.2822042510835176,3.4287392094038145,1,Beginner,1,2
0.9595341042241337,1.0,0.9401189224814256,0.8005855693451437,7.990089715240067,0.8727942243353116,0.1663559456023501,1,Expert,0,4
0.7193286982223276,0.982207416857599,0.7119111838227766,0.5573260520233845,22.72532372392663,0.7801449992537057,0.582672425504522,4,Advanced,8,2
0.3195244786342662,0.5433290200862592,0.387446716161185,0.0,57.93000075618201,0.2430470212286158,3.5654216785430584,1,Beginner,3,4
0.13919338610257,0.6491993225571164,0.5091025321246277,0.0,57.95742020547282,0.2507212165315659,2.908013481256729,1,Beginner,4,4
0.7785205926365758,0.917649168902427,0.8045267476018686,0.5689704240781147,42.18237241451381,0.8143588401949895,1.3501897991677605,3,Advanced,2,2
0.8544491894050569,0.96812964998483,0.6922378695902957,0.0610992655196679,20.228790979819188,0.8113134631057339,0.2528325680075359,2,Advanced,4,3
0.4677775699169738,0.425275785530844,0.5513133079277708,0.0,56.23834390801282,0.0468978458379972,1.6046029690949235,3,Beginner,0,4
0.6170108977559419,0.9863893075155096,0.7936449603604367,0.7091122622026458,17.922612205200632,0.5277270327178807,0.4761817981218473,3,Advanced,0,3
0.7449024134694748,0.9470072801152074,0.8939021816806878,0.7796416403289614,28.68146555198407,0.956986930242883,1.128036092623143,1,Advanced,5,3
1.0,0.9652863683754296,0.7879848086427694,0.8000028212394473,14.690376159833416,0.7596315817068854,0.2577445597464548,2,Expert,5,2
0.8962770393798045,1.0,0.9044191818615452,0.8634235297798636,23.170475467090824,0.9385121314974572,0.1868461796233757,3,Expert,3,3
0.4069021687861027,0.7810654747782658,0.6128196742300822,0.2595851079468488,58.40166781010022,0.3997437975050699,2.404918518693884,4,Intermediate,6,3
0.4233479462853155,0.9339201355152263,0.5425141913369932,0.1521341389170538,26.01500451222899,0.4669015890138075,1.8011131671006937,4,Intermediate,2,4
0.6182091429489783,0.6728795161608137,0.825534275474352,0.0212178033587187,53.34272977152638,0.6532315798972229,2.07733274178468,2,Intermediate,2,4
0.9847927636332098,1.0,0.9565343887825808,0.7276157550728757,24.13699865614046,0.9452833524204092,0.042808759122412,3,Expert,10,4
0.5395954358989452,0.8226296004182232,0.6685510872677056,0.0,28.79582930054768,0.6026056869676072,0.8859152246556318,1,Intermediate,6,4
0.3517433458325082,0.7035156637146018,0.3209630797041213,0.0192603269695543,60.28565539862643,0.4545293104729096,3.276086746907348,1,Beginner,3,4
0.5010937819201683,0.5857552034110992,0.2001747205241492,0.2663188085823509,50.91356474163046,0.1920777681032178,1.9586043566278968,2,Beginner,9,3
0.7813236527374717,0.8900299087087982,0.4227600437570308,0.3120958805738961,20.28140352278581,0.6473460614553641,1.563667275516429,1,Advanced,9,2
0.8321663266667142,0.9790325098778,1.0,0.6944125947219525,16.494858518895228,0.7990376799266772,0.3498853622868053,2,Expert,9,3
0.356260798238904,0.5589224241680644,0.199475204853911,0.0995761572385983,50.09813041789056,0.3474071805966429,3.614742685993039,4,Beginner,2,4
0.6515347415007624,0.9447511657657668,0.6191459857238615,0.1393935567079648,32.40642709843074,0.629625072745085,1.1107489515001374,4,Advanced,7,2
0.6090756294325644,0.7879481379351339,0.3126749475809623,0.0883064965342155,34.343546757808745,0.6748508134825728,0.463418025130343,2,Intermediate,5,4
0.6027419373149715,0.669038303108277,0.6204040989431161,0.5409487738969083,42.6792339896095,0.7210119622162634,1.682914730128705,2,Intermediate,6,4
0.5935915695097037,0.8427587661169456,0.4587448756143973,0.0,39.07570120056021,0.5279079265478283,2.057575842824816,1,Intermediate,7,2
0.4526933267429694,0.9091106514430556,0.438697986266539,0.0,30.81956764119113,0.5137289658858292,0.0,3,Intermediate,8,3
0.7979802320051578,0.8829895807484476,0.7998596013191751,0.5916646371943554,22.47242309465575,0.8490846749791673,2.1182817879499805,2,Advanced,4,3
0.3569929197122535,0.682310822829619,0.2218493513607322,0.0722514981163701,47.37178627357664,0.4166651083627388,4.210512422916706,1,Beginner,0,4
0.5362256144146986,0.7915471248297065,0.0998062850865184,0.1846868967630417,37.03535243166428,0.4567309218681641,3.1019799390766334,2,Beginner,4,4
0.3782331333905916,0.386439834690141,0.3169483221314595,0.0,25.760480246092172,0.4070730204723599,3.362466782515127,4,Beginner,1,2
0.9100875123677092,0.9600002654109128,0.4819731743242189,0.438708902894269,31.539478209229404,0.691557135235228,1.0005040676955013,1,Advanced,6,4
0.4942743529365462,0.8985198231477707,0.514057426684803,0.2548231017557757,53.78935437443905,0.5762989314527148,0.0,2,Intermediate,6,2
0.7981753314229042,0.9813153749043152,0.9795526986958172,0.723689975403715,20.845547056909687,0.8221332272374214,0.1195507199092694,4,Expert,6,4
0.317349684759577,0.7177713604099816,0.742418928415407,0.081536587981283,26.60897482203144,0.4751524286473967,0.4379537411534453,4,Intermediate,6,2
0.4967318036297493,0.7993830733307665,0.6471420965829343,0.1738738156668202,36.65868110569164,0.6631181930222697,2.363150738704139,3,Intermediate,0,3
0.3546349343258547,0.8151830209163325,0.6646171608252684,0.4531329559229958,44.38553886913688,0.2797604360196729,1.2676327606232287,1,Intermediate,1,3
0.9147777520534792,1.0,1.0,0.7811607501632429,3.0,0.7915382163827754,0.3290002337153468,3,Expert,8,2
0.8589082926253065,0.958201524839338,1.0,0.8248272066657591,16.196223722398095,0.9406110263612596,0.2413201824548173,2,Expert,7,3
1.0,0.967642217099898,0.9148239934760382,0.832003223403842,20.14094007224892,0.8648205036794882,0.0445718888421075,4,Expert,3,3
0.6182133166713536,0.7757321145298847,0.3722973034506514,0.3550714162098464,14.55080449223113,0.6390283870364812,1.2472776874269416,3,Intermediate,1,3
0.6477912754023303,0.9061121967235712,0.9927438992019788,0.6876239570653432,23.64472182206352,0.7243871597281049,0.0,3,Advanced,6,2
0.3407172584214974,0.5704671451944135,0.0828074555398109,0.0316565877158153,21.108086104177087,0.1630683019921759,3.340179069163703,4,Beginner,0,3
0.6998371443628097,0.9568812302603648,1.0,0.4416939546928608,27.917110090941065,0.9593695702090936,0.1149890951392113,2,Advanced,1,3
0.4510184080268073,0.683117475198614,0.5991479650519127,0.0335870648907164,14.947165619002291,0.5406381542275711,2.313450853564761,3,Beginner,3,2
0.3355928087386108,0.8055878545634484,0.6639077813246115,0.2454572424399075,42.08384687583669,0.4902431490921786,2.6697461809855167,2,Intermediate,9,3
0.8265297621425531,1.0,0.9563442644591844,1.0,22.55309153494017,0.9646864842987504,0.2431232772790633,3,Expert,2,4
0.7259443383550819,0.7683206820729744,0.5436349284881338,0.2135235241501359,23.16511867380083,0.4916472421025009,1.5053228604517004,3,Intermediate,5,4
0.830117837228173,0.9574364087960135,0.9545679284314622,0.446860992718281,29.67614826567688,0.780706207744243,1.5511213108418351,4,Advanced,8,4
0.8054161485082173,0.912565884573566,0.8164039043992656,0.7682794905380943,16.686343012026946,0.7374200136476415,0.36478752614296,2,Advanced,7,2
0.9596175911260336,1.0,1.0,0.6068898410618687,6.190585813505054,0.8307026203219546,0.0,4,Expert,0,3
0.4378913371715405,0.3421258299185929,0.1894611822220999,0.0,64.40264952689056,0.0974851322810368,5.406343657027521,3,Beginner,0,4
0.2853474418858708,0.7721718991100345,0.0,0.0,19.70297773148847,0.1760655800454071,3.371498851663415,3,Beginner,7,4
0.4545185389995296,0.7452908279233545,0.6375679817939423,0.290163775612144,24.153448525029503,0.4609657054155318,0.0,4,Intermediate,0,3
0.8871962446868604,0.9763864709437868,0.9291294056910891,0.5905988231972517,22.315508165093185,0.8050280634789493,0.3754697579600347,2,Expert,9,4
0.4269188863273968,0.5830247385406654,0.0980974222917757,0.0601277368222154,36.24479464790728,0.2207360803326711,3.9094367341630623,2,Beginner,10,4
0.7260286221469199,0.952630603795569,0.696154680751219,0.6289935919651679,38.66679178718282,0.9149397415148106,0.6423551672869973,1,Advanced,1,4
0.5360560858768295,0.6766698955351921,0.4906123053384104,0.4181777061438555,39.51283515584925,0.3741715835731223,0.814757192820976,1,Intermediate,0,4
1.0,1.0,0.7755273944656944,0.8247614402446434,10.088229628956364,0.7845491171431793,0.0659590136829778,1,Expert,4,3
0.4296019131565979,0.9777530191740272,0.4235301012982376,0.2424930197225968,15.327321134425173,0.193871172402872,1.8182912026531144,2,Intermediate,8,2
